Antibiotic_Family	Gene	CAR1_ita_i	CAR2_ita_i	CAR3_ita_i	CAR4_ita_i	CD1_ita_i	CD2_ita_i	CD3_ita_i	CD4_ita_i	CS1_ita_i	CS2_ita_i	CS3_ita_i	CS4_ita_i	DD1_ita_i	DD2_ita_i	DD3_ita_i	DD4_ita_i	DS1_ita_i	DS2_ita_i	DS3_ita_i	DS4_ita_i
Folate pathway antagonist	dfrA12_9_DQ995286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0478536238041918	0	0
Folate pathway antagonist	dfrA12_10_FM877486	0	0.212832931894952	0	0	0	0	0	0	0	0	0	0	0.0451084162741783	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA13_1_Z50802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA14_1_KF921535	0	0	0	0	0	0.0268952924309009	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA14_2_Z50805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0324485848117585	0
Folate pathway antagonist	dfrA14_3_Z50804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA14_4_AF393510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA14_5_DQ388123	0	0	0	0	0	0	0	0	0.0758740078714731	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA15_1_AF156486	0	0.212832931894952	0	0	0.0953864741979587	0.107581169723604	0	0	0.151748015742946	0	0	0	0	0	0	0	0.052265830915124	0	0	0
Folate pathway antagonist	dfrA15_2_AF221900	0	0	0	0	0	0	0	0	0.0758740078714731	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA15_3_DQ647028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA15_4_AJ867237	0	0	0	0	0	0.0268952924309009	0	0	0.0758740078714731	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA16_1_AF077008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06225065306382	0	0	0	0	0
Folate pathway antagonist	dfrA16_2_AF174129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24900261225528	0	0	0	0	0
Folate pathway antagonist	dfrA16_3_AY878718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA16_4_EU158182	0	0	0	0	0	0	0	0	0	0	0.04757359218442	0	0	0	0.03112532653191	0	0	0	0	0
Folate pathway antagonist	dfrA17_1_FJ460238	0.0455024802491934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03286180153391	0	0	0	0.0309988607918659
Folate pathway antagonist	dfrA17_2_JN645879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03286180153391	0	0	0.0324485848117585	0
Folate pathway antagonist	dfrA17_3_JQ414038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA17_4_JQ837988	0.0455024802491934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA17_5_GU358475	0.13650744074758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052265830915124	0.0478536238041918	0	0
Folate pathway antagonist	dfrA17_6_AF180469	0	0	0	0	0	0	0	0	0	0	0	0	0.0902168325483567	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA17_7_AB196349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA17_8_AM932673	0.0455024802491934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA17_9_FJ807902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA17_10_AM937244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052265830915124	0	0	0
Folate pathway antagonist	dfrA17_11_JN645876	0	0	0	0	0	0	0	0	0	0	0	0	0.0451084162741783	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA18_1_AY034138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA19_1_AJ310778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA19_2_EU855687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA20_1_AJ605332	0.227512401245967	0	0	0	0.0317954913993196	0	0	0	0	0	0	0	0.0902168325483567	0.239175990876233	0	0	0.418126647320992	0.287121742825151	0.0648971696235169	0.247990886334927
Folate pathway antagonist	dfrA21_1_AY552589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA22_1_KC200566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA22_2_KF525301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA22_3_FM957884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA22_4_AJ628423	0	0	0	0	0.0317954913993196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA22_5_AJ968952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA23_1_AJ746361	0	0	0	0	0	0.0806858772927027	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA24_1_AJ972619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA25_1_DQ267940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA26_1_AM403715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA27_1_FJ459817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA28_2_FM877476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA29_1_AM237806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA3_1_J03306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA30_1_AM997279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA31_1_AB200915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA32_1_GU067642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA34_1_JYRF01000065	0.0455024802491934	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03112532653191	0.13144720613564	0	0	0	0.0929965823755977
Folate pathway antagonist	dfrA5_3_KF030794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA5_2_FJ001870	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106300440389437	0.03112532653191	0.03286180153391	0	0	0	0.0309988607918659
Folate pathway antagonist	dfrA5_4_AY139589	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0797253302920777	0.06225065306382	0	0	0	0	0.0309988607918659
Folate pathway antagonist	dfrA5_1_X12868	0.0455024802491934	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03112532653191	0	0	0	0	0.0309988607918659
Folate pathway antagonist	dfrA6_1_Z86002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03286180153391	0	0	0	0
Folate pathway antagonist	dfrA6_2_FJ905898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA7_1_AB161450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA7_2_AJ884724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA7_3_EU339235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA7_4_FN563072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA7_5_AJ419170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0309988607918659
Folate pathway antagonist	dfrA8_1_U10186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA9_1_X57730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrB1_1_U36276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrB1_2_AM993098	0	0	0	0	0	0	0.0200827283896739	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrB2_1_J01773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrB2_2_AY553333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrB3_2_FM877478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrB3_1_X72585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrB4_1_AJ429132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0309988607918659
Folate pathway antagonist	dfrB4_2_EU339233	0.0455024802491934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrB4_3_HQ317921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0309988607918659
Folate pathway antagonist	dfrB5_1_AY943084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrB6_1_DQ274503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrB7_1_DQ993182	0	0	0	0	0.0635909827986392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrB8_1_GU295656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrD_1_Z50141	0	0	0.698481083036828	0	0	0	0	0	0.151748015742946	0.279557940619657	0	0	0	0	0	0.03286180153391	0.052265830915124	0.0478536238041918	0.0648971696235169	0.0309988607918659
Folate pathway antagonist	dfrE_1_CP080326	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0797253302920777	0	0	0	0	0	0
Folate pathway antagonist	dfrG_1_AB205645	0.0910049604983868	0	0	0	0	0	0	0	0	0	0	0	0.0902168325483567	0.0797253302920777	0.03112532653191	0	0	0.430682614237726	0.389383017741102	0
Folate pathway antagonist	dfrK_1_FN377602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03286180153391	0	0	0	0
Folate pathway antagonist	dfrK_2_FN677369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrK_3_FN812951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Folate pathway antagonist	dfrA36_1_CP038791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06225065306382	0.03286180153391	0	0	0	0.0309988607918659
Folate pathway antagonist	dfrA35_1_CP024557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosB1_1_CP001903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosX_1_AP010904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fos_1_ACCV01000052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosB3_1_HQ219726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosB2_1_AE016879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosB_1_X54227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosB_2_X89875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosA5_1_EU195449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosA4_1_AB908992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosA3_1_AB522970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosA2_1_EU487198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosA_1_M85195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosX_2_AL591981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosK_1_AB917040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosX_3_CP003505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosX_4_DQ342344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosG_1_DQ112222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosF_1_AY294333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosE_1_AB901041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0309988607918659
Fosfomycin	fosD_1_KC989517	0	2.12832931894952	5.58784866429462	2.02181130030772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosC2_1_AB522969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosC_1_Z33413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosB_3_ACHE01000077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosB_4_CP000029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosB_5_AJ605334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosA_3_ACWO01000079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosA_4_ACWU01000146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosA_5_AFBO01000747	0	0	0	0	0.0317954913993196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fomB_1_AB016934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fomA_1_AB016934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fos_2_FN543093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosE_2_AY029772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03112532653191	0	0	0	0	0
Fosfomycin	fosA7_1_LAPJ01000014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosB5_1_KT032253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosB6_1_KR870314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosB4_1_KR870311	0	0	0	0	0	0	0	0	0	0.111823176247863	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosA_7_AEXB01000013	0	0	0	0	0	0.0268952924309009	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosA_2_AGDM01000012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosA6_1_KU254579	0	0	0	0	0	0.0268952924309009	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fosfomycin	fosA_6_ACZD01000244	0	0	0	0	0	0	0	0	0	0.0559115881239314	0	0	0	0	0	0	0	0	0	0
Glycopeptide	dldHA2X_1_AL939117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanHAX_1_FJ866609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanHAX_2_M97297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanHAX_PT_1_DQ018710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanHAX_PT_2_AY926880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanHAX_PA_1_DQ018711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanH_bc_1_Y15705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanA_bc_1_Y15704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanX_bc_1_Y15708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanHBX_2_U35369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanHBX_1_AF192329	0.0455024802491934	0	0	0	0	0	0	0	0	0	0.04757359218442	0	0	0	0	0	0	0.191414495216767	0	0
Glycopeptide	VanC1XY_1_AF162694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanXY_C2_1_AY033089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanC2_1_L29638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanC3XY_1_AY033764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanC1XY_2_DQ022190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanC4XY_1_EU151752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0985854046017301	0	0	0	0
Glycopeptide	VanC4XY_2_EU151753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanC2XY_1_EU151754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanC2XY_2_EU151755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanC4XY_3_EU151756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanC2XY_3_EU151757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanC2XY_4_EU151758	0.0455024802491934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanC3XY_2_EU151759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanC2XY_5_EU151760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanHDX_7_AB242319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanHDX_3_AF175293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanHDX_4_AY082011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanHDX_5_AY489045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanHDX_2_EU999036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanHDX_1_AF130997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanHDX_6_DQ172830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanE_1_AF136925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanEXY_1_FJ872411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanHFX_1_AF155139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanGXY_1_AY271782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanG2XY_1_FJ872410	0	0	0	0	0	0	0	0	0	0	0	0.0761501528714319	0	0	0	0	0	0	0	0
Glycopeptide	VanLXY_1_EU250284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanHMX_1_FJ349556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanNXY_1_JF802084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	VanHOX_1_KF478993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	vanXmurFvanKWI_2_AP008230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	vanXmurFvanKWI_1_NZAGAF01000127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycopeptide	vanXmurFvanWI_1_CP001336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lincosamide	lmr(A)_1_X59926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lincosamide	lnu(B)_2_JQ861959	10.2835605363177	8.93898313958797	5.58784866429462	7.58179237615395	0.222568439795237	0.242057631878108	0	0.0224003407719041	0.531118055100312	0.615027469363245	1.56992854208586	0.761501528714319	5.18746787153051	7.0424041758002	4.32642038793549	7.75538516200277	6.742292188051	10.4320899893138	6.3274740382929	5.42480063857653
Lincosamide, Streptogramin A	lsa(A)_1_AY225127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lincosamide, Streptogramin A	lsa(A)_3_AY737526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lincosamide, Streptogramin A	lsa(B)_1_AJ579365	0	0	0	0	0	0.0268952924309009	0	0.0224003407719041	0	0	0	0	0	0	0.03112532653191	0.26289441227128	0	0.0478536238041918	0.0324485848117585	0.0309988607918659
Lincosamide, Streptogramin A, Pleuromutilin	lsa(C)_1_HM990671	0.364019841993547	0	0	0.50545282507693	0.0635909827986392	0.0268952924309009	0	0.0224003407719041	1.06223611020062	0.0559115881239314	0.19029436873768	0.0761501528714319	0.180433665096713	0.34547643126567	0.15562663265955	0.36147981687301	0	0.143560871412575	0.227140093682309	0.278989747126793
Lincosamide, Streptogramin A, Pleuromutilin	lsa(E)_1_JX560992	30.7141741682056	15.3239710964365	12.5726594946629	28.3053582043081	0.858478267781629	0.779963480496126	0	0.134402044631425	1.66922817317241	1.11823176247863	4.61463844188874	1.82760366891437	14.4798016240112	19.6655814720458	11.422994837211	23.9891151197543	16.4114709073489	28.7600279063193	19.6313938111139	17.8553438161148
Lincosamide, Streptogramin A, Pleuromutilin	vga(A)_1_M90056	0.0455024802491934	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03112532653191	0	0	0	0	0
Lincosamide, Streptogramin A, Pleuromutilin	vga(A)_2_FN546261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0309988607918659
Lincosamide, Streptogramin A, Pleuromutilin	vga(A)_3_JQ312422	0	0	0.698481083036828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lincosamide, Streptogramin A, Pleuromutilin	vga(A)V_1_AF186237	0	0.425665863789903	0	0	0	0	0	0	0	0	0.04757359218442	0	0	0.0531502201947185	0.03112532653191	0	0	0.0478536238041918	0	0
Lincosamide, Streptogramin A, Pleuromutilin	vga(A)LC_3_FN806791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03112532653191	0	0	0	0	0
Lincosamide, Streptogramin A, Pleuromutilin	vga(A)LC_1_GQ891882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03112532653191	0.03286180153391	0	0	0	0
Lincosamide, Streptogramin A, Pleuromutilin	vga(A)LC_2_DQ823382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06225065306382	0.03286180153391	0	0.0478536238041918	0	0
Lincosamide, Streptogramin A, Pleuromutilin	vga(A)LC_4_JQ312423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0985854046017301	0	0	0	0
Lincosamide, Streptogramin A, Pleuromutilin	vga(C)_1_FN806792	0.182009920996774	0	0	0	0	0	0	0	0	0.0559115881239314	0	0	0.0451084162741783	0	0.12450130612764	0.0985854046017301	0.052265830915124	0	0	0
Lincosamide, Streptogramin A, Pleuromutilin	vga(E)_1_FR772051	0.318517361744354	4.25665863789903	25.1453189893258	0.50545282507693	0.0317954913993196	0.0806858772927027	0	0	0.758740078714731	0.503204293115383	0.14272077655326	0	0.135325248822535	0.69095286253134	0.34237859185101	0.39434161840692	0.26132915457562	0.239268119020959	0.519177356988135	0.185993164751195
Lincosamide, Streptogramin A, Pleuromutilin	sal(A)_1_KC693025	0	1.27699759136971	6.28632974733145	4.54907542569237	0	0	0	0	0.0758740078714731	0.0559115881239314	0	0.0761501528714319	0	0.0265751100973592	0.0933759795957299	0	0	0.0478536238041918	0.0973457544352754	0
Lincosamide	lnu(A)_1_M14039	0.728039683987095	2.97966104652932	34.2255730688046	4.54907542569237	0	0.0268952924309009	0.0200827283896739	0	2.20034622827272	0.950496998106834	37.154975496032	1.75145351604293	0.676626244112675	2.25888435827554	3.64166320423347	4.43634320707785	0.104531661830248	3.493314537706	0.519177356988135	0.15499430395933
Lincosamide	lnu(B)_1_AJ238249	4.77776042616531	2.55399518273942	4.8893675812578	4.04362260061544	0.0635909827986392	0.0537905848618018	0	0	0.0758740078714731	0.335469528743588	0.76117747495072	0.456900917228591	2.79672180899906	2.94983722080688	2.14764753070179	5.12644103928996	2.97915236216207	5.31175224226529	3.30975565079936	3.84385873819137
Lincosamide	lnu(C)_1_AY928180	2.73014881495161	4.25665863789903	6.98481083036828	4.04362260061544	0.0635909827986392	0.161371754585405	0.0200827283896739	0.0448006815438082	0.531118055100312	1.7891708199658	14.4623720240637	3.04600611485728	1.53368615332206	1.75395726642571	2.02314622457415	2.49749691657716	2.77008903850157	15.5524277363623	4.6076990432697	2.91389291443539
Lincosamide	lnu(D)_1_EF452177	0.455024802491934	0	0	0	0	0.0537905848618018	0	0.0224003407719041	0	0.167734764371794	0	0	0.27065049764507	0.425201761557748	0.0933759795957299	0.29575621380519	0.104531661830248	0.239268119020959	0.162242924058792	0.123995443167464
